image,EN,AG,SF,MI_IR,MI_VIS,SSIM_IR,SSIM_VIS,SCD,VIF
I00625.jpg,6.7838997921796,4.028709198493381,11.548109752164605,1.2244329016518716,3.325517314473168,0.5555943121689348,0.944919027045805,1.7144275114276548,0.2061562908239008
I00626.jpg,6.793979770201823,4.103170311372698,11.733693576661203,1.226371289089559,3.340201476091628,0.5519751843909942,0.9454091741250654,1.717107999072621,0.20236683600280375
I00627.jpg,6.791050606844149,4.15452460793492,11.84351670187732,1.2294592456356226,3.3420909758626864,0.5468019820602312,0.9483452388933458,1.7160117871095717,0.1951554666933314
I00628.jpg,6.801666897995138,4.215804887925205,11.953882737420509,1.2451376662235332,3.338697813730364,0.5395692631527685,0.9515624552028646,1.718840227328879,0.19282652338319606
I00629.jpg,6.8176312285818,4.281870209830287,12.011503881287974,1.2267276496042587,3.3544258405083793,0.5264560812707607,0.9533650569629508,1.7169695333050266,0.1779333486183105
I00630.jpg,6.820606831024221,4.348060027936209,12.139218719812694,1.2107703882287573,3.331768176957841,0.5227116248910848,0.952748265601975,1.7135338118327286,0.1687526236035518
I00631.jpg,6.822954923324607,4.3779265594478005,12.17286954927742,1.1917459297633823,3.3233929312598818,0.5167065556061918,0.9527959641681001,1.710918454938151,0.16063835233518464
I00632.jpg,6.817882095647767,4.392195472400401,12.173198622625128,1.186330363643157,3.314144215044981,0.5139321170773185,0.9524503155239641,1.7090037400975593,0.15612891613537316
I00633.jpg,6.810099225919667,4.421705808794559,12.165181928275436,1.1708190531418567,3.2971154108486953,0.5135226072614975,0.9505305585461993,1.7109378802674953,0.1528163173932151
I00634.jpg,6.825774296513578,4.494487552723598,12.301892140849636,1.1632916624356202,3.2820265287892014,0.5085925586646735,0.9496831461759655,1.7098576058609831,0.1461724351106239
I00635.jpg,6.813234646116641,4.5099987225821,12.272633153068819,1.1562517051100487,3.2717259627769915,0.5060701746592084,0.9494321285202968,1.7063327623912286,0.13804751192779394
I00636.jpg,6.806061747714668,4.546114810028979,12.292502048714374,1.1394383363258043,3.263799582331612,0.5032058736213159,0.9499931205618859,1.7042441548160414,0.13369069275434645
I00637.jpg,6.84749384989299,4.736910273995544,12.81757790336472,1.1398950891784647,3.2780058023750094,0.5015105024818023,0.9477270705324465,1.7038370999226409,0.13051993532916087
I00638.jpg,6.864125244328693,4.841836900690699,13.091944836724723,1.1364960167684552,3.294449561371872,0.5024677480109839,0.9456514745694117,1.703879568474659,0.1277790467859837
I00639.jpg,6.888810527350618,4.962711563947067,13.400260185504447,1.1097845894766378,3.291333843410331,0.49597997048558423,0.9465403359513828,1.69997175979193,0.12010642107332942
I00640.jpg,6.863055239367192,4.936630477338942,13.293915961564418,1.079417648383444,3.2854830090210503,0.49731263749692145,0.9495604395477345,1.698991920975157,0.1152522344697687
I00641.jpg,6.8806913089323745,5.026063657180456,13.456600651834073,1.0564608950984955,3.299715939703703,0.49296695828793335,0.9509451631892507,1.6981225958846164,0.11246520891817231
I00642.jpg,6.868381555691824,4.98588516348083,13.325985069169388,1.0693351429063287,3.303642157171774,0.4923839459887837,0.9527729304478084,1.6997903966874155,0.11884530421347807
I00643.jpg,6.8598632978457275,4.968851860451689,13.270267518026905,1.0696080315139707,3.3084061994802427,0.4891917800640757,0.9543067664567739,1.6938115515614638,0.1178944738840103
I00644.jpg,6.8767061166156,5.056018890306064,13.424112688389808,1.062136055168578,3.3122972942510387,0.48562173396372554,0.9536768903428053,1.6897730696363809,0.11266188676293189
I00645.jpg,6.895018198338082,5.115736879293541,13.53239407267743,1.0798682449421568,3.304619094437698,0.48391286566869207,0.9549161036051692,1.6880391442209866,0.10925472565241785
I00646.jpg,6.914189440272958,5.180323916275288,13.719393297481503,1.0857918045464772,3.344834873107065,0.48133371674031933,0.9569901397147583,1.6870702890530698,0.10854453775042998
I00647.jpg,6.9267228563181,5.220115981893055,13.876312095706517,1.086714115440077,3.3467965903920245,0.47848551701341746,0.9572048385530876,1.684357698484185,0.10937063561642865
I00648.jpg,6.943349814288702,5.221435539594145,13.813906746747755,1.0942810341361984,3.3672039873905075,0.4730724388283337,0.9577737273457213,1.6800058392861308,0.11114997463139091
I00649.jpg,6.933710169597989,5.176082596694092,13.554604867451692,1.1006581548432526,3.363353252414889,0.47182849081342143,0.9577167638230426,1.6806665008424453,0.11136441660756774
I00650.jpg,6.959171808063654,5.2832488740116075,13.822754267482862,1.1115260023710132,3.377463028649988,0.468024227514258,0.9563677747212288,1.6810751104541333,0.11547600957711013
I00651.jpg,6.970632415738145,5.321276589314779,13.92883479424931,1.1127131680849955,3.3757613791050542,0.4689403302775493,0.9554233376842474,1.6844620548657883,0.11843867662826478
I00652.jpg,6.9569560451685115,5.283506083011609,13.853521288226085,1.1150138041967643,3.3586201943795717,0.4677198715396014,0.9568350065753994,1.6834803965503755,0.11856164759694754
I00653.jpg,6.977723507019473,5.323383473164453,13.995818484426684,1.1190319350682871,3.377194170250406,0.47303649197772035,0.9551398665824358,1.6748547096076498,0.1156163811599249
I00654.jpg,6.964835214028467,5.288128565728656,13.832733494554594,1.1042339158381056,3.380451791752046,0.4732979721529751,0.957602459228892,1.6686261295166862,0.11219613123440002
I00655.jpg,6.95812143334391,5.237262907504846,13.74070764439108,1.1293569632379525,3.4008152551467035,0.4726525422392033,0.9601776189967901,1.6686090833763618,0.1143397293935737
I00656.jpg,6.976514509730838,5.28413769586061,13.855466730981433,1.143990278642106,3.454342603125645,0.4718047621433271,0.9615712826990257,1.6707826876253247,0.11588267517239446
I00657.jpg,6.978377169562086,5.284843542482314,13.852846760064994,1.1566535829993174,3.4771673939179504,0.47148101726789066,0.9626353245152223,1.6680855286693679,0.11736541996363374
I00658.jpg,6.993189183606253,5.342273434701185,14.082523326282619,1.1619112691701021,3.489498784509843,0.47034931059070484,0.9618654119837798,1.6622965613435556,0.12061387508596991
I00659.jpg,6.996929477312725,5.380819456114053,14.149345668374114,1.1679470543122727,3.493390506146798,0.46852980765911284,0.9625460597453027,1.6619094775406298,0.12197438428548354
I00660.jpg,7.022857734292889,5.4526324228654515,14.359520651238094,1.1748560615862282,3.5107436344965595,0.46735964354262877,0.9620382219223715,1.6585676473551914,0.12247473073165409
I00661.jpg,7.043460451753508,5.5399251054993055,14.544489409442072,1.1754726634645496,3.493406321929171,0.4638550879337663,0.9581502821349834,1.6537649663261043,0.11969076547825622
I00662.jpg,7.034257895508359,5.498304383070829,14.472512400964748,1.1555106666980333,3.4942362591037894,0.4525717591261736,0.9626366841743919,1.6446983393930439,0.11072061420909105
I00663.jpg,7.031480284156786,5.4892313423180035,14.427880676274789,1.1630530474475607,3.486630384095439,0.44861043372854753,0.9639643730972719,1.6362448369584395,0.11068177792227739
I00664.jpg,7.03663093537813,5.493177553300375,14.4045806048618,1.1505983553626595,3.4858861700249393,0.4439885958241501,0.964983457547263,1.6334091772600292,0.10760361521846173
I00665.jpg,6.964923377129433,5.210636071596931,13.654054176898754,1.1422662660328688,3.465797005183751,0.44857363724082755,0.965643668934144,1.624596936079708,0.10697769624966025
I00666.jpg,7.047895722107339,5.492876609093162,14.28045850447524,1.1347136171941008,3.4622535191903374,0.4343389539436455,0.9651870366921618,1.613670572331063,0.1082805388228415
I00667.jpg,7.081653802379534,5.61378699469228,14.565410905736274,1.124767418626676,3.46079564218821,0.42966277266369973,0.9647954434503457,1.6012410568485929,0.1098845822729049
I00668.jpg,7.031615949061088,5.359767287553818,14.070771532492731,1.1231249687708997,3.4175624307891788,0.44051351353829327,0.9646737316139931,1.5899188317920068,0.1101592793132797
I00669.jpg,7.094618016166559,5.6040385884822514,14.674945614857304,1.132826117488241,3.43108048561733,0.434137166853947,0.9623494363830594,1.5822015575286066,0.10928333584538341
I00670.jpg,7.075534714832362,5.56929339417131,14.640413153457164,1.1366796749876866,3.416499121548318,0.43957222588659584,0.9595665523810138,1.569045738990006,0.10695354944334465
I00671.jpg,7.043636868179881,5.4479593670758995,14.286989745232974,1.1535677989767552,3.4047964511596582,0.4468102106750547,0.9575924857267192,1.5643832177663373,0.10847463083939184
I00672.jpg,7.087518386497231,5.6698937976482195,14.891385253877887,1.16685324421402,3.4070028192269897,0.4271475068540513,0.9607772237658798,1.551489244629545,0.11019303583897105
I00673.jpg,7.012845954173559,5.459528187725632,14.35192521416347,1.155026380696127,3.387145764380254,0.4464434601131489,0.9571045307502366,1.5444811672068144,0.10849384823744526
I00674.jpg,7.016703563285489,5.5800047679413085,14.629960299257244,1.136598050687088,3.3848392213568923,0.43625061425543565,0.960404209884634,1.5347609834914073,0.10485970254265572
I00675.jpg,6.981771828032005,5.539578319850926,14.581989608962227,1.122752640284133,3.3630615162354647,0.43977621091223196,0.9598445239436503,1.5265697312313704,0.10114744702608014
I00676.jpg,7.001969172202166,5.763960293975305,15.182500387442968,1.1157589283202376,3.3518796472688575,0.44699901654891516,0.9566505349833263,1.519958236016198,0.10246203938507335
I00677.jpg,6.928012834110329,5.566060665869467,14.63899217541169,1.1214342114157143,3.3297593391853018,0.45887382537598914,0.9581856134167571,1.5211386798120414,0.10540833837299327
I00678.jpg,6.886388296215174,5.429499482606273,14.32040035828498,1.144341918175565,3.310723304821484,0.46752736322022836,0.9582218649704053,1.5193933174725078,0.11296516912794081
I00679.jpg,6.908337027721832,5.600552351831356,14.850965093746812,1.1492278529950815,3.3046185783059596,0.4645178708666609,0.9582736028451703,1.5148344503818931,0.1192070815280579
I00680.jpg,6.845184174534561,5.465701685663644,14.487197483687885,1.1484845149113816,3.291645951644092,0.4744866321512168,0.9579109658120302,1.5201341246524964,0.11596042129933437
I00681.jpg,6.8729698424815595,5.560487570334757,14.770887088870353,1.157467972992544,3.2953457008696394,0.4715805826627225,0.9564728958740707,1.5217188156446744,0.11033626933795898
I00682.jpg,6.855505707319866,5.543444833501019,14.78038267467402,1.1765601928792324,3.281845341316048,0.46536009586530375,0.9589938442719083,1.5191705953706642,0.1067605932198645
I00683.jpg,6.845091442171302,5.506855341211757,14.709181952133857,1.1879650425410517,3.2875610576695893,0.4684630640576198,0.9575935965253193,1.5142694875357146,0.11103574639962144
I00684.jpg,6.857351216231155,5.5493833819105225,14.753232135904401,1.189083406198415,3.276024378221914,0.46493234747006196,0.9580893383590042,1.5049168460188653,0.11522621359654289
I00685.jpg,6.885123899892386,5.633652844892024,14.94866573411795,1.1889995635479884,3.270632194836394,0.4618641585619482,0.9569873027470366,1.499995095783809,0.11472076659174857
I00686.jpg,6.927690723022131,5.781912275075852,15.262606790909658,1.1946549464608127,3.2781065122903486,0.45132907559753266,0.9558918213892512,1.4859980437723452,0.11931228675207084
I00687.jpg,6.939599311673338,5.830301424304197,15.446879344874098,1.183889303532504,3.2727021017124027,0.45193091798330076,0.9553066975420252,1.4791510173868194,0.12114511336371103
I00688.jpg,6.940405851829137,5.7904714528859085,15.34074176313314,1.1835140453747142,3.2675841470544604,0.44763654643341816,0.9548422905840527,1.4653922644489041,0.12427804214835096
I00689.jpg,6.931032577855631,5.781135543179743,15.29194348469859,1.177759639843223,3.2468239381759285,0.45167925447851953,0.952413743230444,1.4508898787647562,0.12670233897791205
I00690.jpg,6.955354477171175,5.870728314186643,15.598235410349039,1.1804328603302081,3.2518308979180057,0.4480955621369079,0.9522691980428996,1.4411866577307446,0.13156699954430393
I00691.jpg,6.906238606203285,5.6611771335884065,15.056693311626963,1.1871381608938538,3.247855257737142,0.46312322516496096,0.9493062981275123,1.433652367949145,0.133862477021662
I00692.jpg,6.928131261691511,5.820075096764408,15.480401014305976,1.2006393940659084,3.2575983737799254,0.459025046765337,0.9501561778043689,1.4262809513853019,0.1327159301272031
I00693.jpg,6.942351313161747,5.8417211003251674,15.603352651612672,1.2031574010980277,3.2628939286459397,0.4563638387205867,0.9517279756370123,1.4250379930677446,0.132742802070275
I00694.jpg,6.946800533821071,5.888215448050652,15.77101626541922,1.2021692837452433,3.2643464019427944,0.4492845498456538,0.9529334887044437,1.4239045483781219,0.12962363036488286
I00695.jpg,6.973170380440169,5.9973990430797,16.12178490519619,1.204101973085423,3.2634915964731412,0.45603768433179886,0.9513649536803248,1.4182552650235516,0.12913005402818764
I00696.jpg,6.960114142990933,5.972874758280786,16.094307409916773,1.1983386689292312,3.282756910973104,0.44890257980394915,0.9562879538473356,1.4225894135172326,0.1263523486664295
I00697.jpg,6.9764889020980485,6.112089761341523,16.425290888133578,1.1988983414315948,3.2805701265285583,0.4475197691806996,0.955784241849352,1.4255303463728373,0.12183768104048846
I00698.jpg,6.961306775407974,6.080638176155224,16.425564144816768,1.1935166994105244,3.3110704074889767,0.4429674242756696,0.9577337321860564,1.4335721682612905,0.12399550181715406
I00699.jpg,6.946872055969766,6.05317875404086,16.390093702252816,1.2065326710083637,3.3145563982375164,0.44698348485679823,0.9592613919081462,1.4462271191675287,0.12643526284366802
I00700.jpg,6.916766777216037,6.032145023560949,16.32256141141493,1.20421180345126,3.320586391290804,0.45558660899090936,0.9597869418513177,1.4512533264588705,0.1270316738960062
I00701.jpg,6.930869253735648,6.129257221418701,16.661199624176728,1.213240620897566,3.343098381290223,0.455214024033592,0.9612097566697461,1.4614816053016355,0.12825243710346917
I00702.jpg,6.943338332505311,6.156063300870905,16.805392476792072,1.2358657501086743,3.379117133525551,0.45586460964160264,0.96383613317066,1.462695800802357,0.12371111272682753
I00703.jpg,6.917411675171766,5.9436527274850155,16.373583141067535,1.2614028742884302,3.390734168807718,0.457859485268618,0.9666881901493202,1.459640327453434,0.12200605803966505
I00704.jpg,6.9378527323149255,6.037928099532341,16.643206527872316,1.2608102635893277,3.418915087323038,0.4543265490366847,0.9656203615624378,1.4613089399846355,0.12123626644437492
I00705.jpg,6.948172579536788,6.059790234255357,16.755465800483627,1.2639462780481274,3.4350612739317876,0.4453479710293697,0.9677326206224454,1.4616045269308369,0.11665502620198681
I00706.jpg,6.91352171186103,5.922016161114851,16.357655272972703,1.2739626694331412,3.455074419009252,0.4425993782948742,0.9695361955359644,1.4608634483126335,0.11847260139899168
I00707.jpg,6.9823224566710005,6.189252719712291,17.097993769193288,1.2951655138922304,3.4952025088452237,0.4405860551614834,0.9659527185133333,1.454765657747981,0.1278149265848531
I00708.jpg,6.95201048723521,5.986131204286949,16.551763075481198,1.3215129101834346,3.5039275933071403,0.4461852315001428,0.9656505101003507,1.449520405184787,0.12846738368899355
I00709.jpg,6.963760482083256,5.977499134579847,16.543354639267946,1.3343415263279508,3.5232287600565115,0.44209546213938966,0.964756060849395,1.4428899174270635,0.12969442082484872
I00710.jpg,6.93756431333572,5.833832828730387,16.21140779349711,1.3301707417244109,3.4991254393247155,0.44377661425354015,0.9640334541639818,1.438523005718321,0.12709162621233488
I00711.jpg,6.924712217065755,5.740560360399616,16.012079443743247,1.3360826964024484,3.4837305251505977,0.4434801928288762,0.9615599234442533,1.4349567435102712,0.12527902994188547
I00712.jpg,6.940913041045183,5.791335743827554,16.16725018529501,1.35192226483101,3.5010004007591586,0.43959955951232793,0.9622930087407735,1.4325080865655853,0.1356316197794283
I00713.jpg,6.931837502810582,5.735001594202548,15.98008871358722,1.35877922973458,3.4977112455350463,0.4397216659484039,0.9615392473919647,1.4275310643871288,0.1386037135748444
I00714.jpg,6.911711075934044,5.601541856865116,15.612673078680816,1.3611646089921376,3.4883686471717628,0.4377331602959225,0.9650229775241267,1.4214910345323974,0.1429810722382834
I00715.jpg,6.900834176046608,5.548530300832436,15.4357430333041,1.3498376785723636,3.470535017954905,0.4358560107181907,0.9654671122983246,1.4132142155804277,0.13532771401995572
I00716.jpg,6.863074340923649,5.408936857832496,15.045462661253607,1.3377227404653733,3.455274238200844,0.4461582354469794,0.9608300117506131,1.4023022361843263,0.1310700622149636
I00717.jpg,6.885303077750705,5.471714357710694,15.189277108971883,1.3528456768413863,3.434943479108487,0.44639245259601007,0.9609039638761825,1.392037573854033,0.13257846892630482
I00718.jpg,6.873350173485146,5.369726144530779,14.871174227903682,1.3640983669667222,3.4239277503201238,0.4458365533524444,0.9641079669314062,1.3827060285291926,0.13319441540783236
I00719.jpg,6.859188909284314,5.350840430016802,14.783206638933644,1.39927995879492,3.4107471872339796,0.45076571502651364,0.9648569049384389,1.3764782959624324,0.14632896990248848
I00720.jpg,6.835500986225516,5.203516766591379,14.215920182744304,1.3867152570782704,3.3572064664944117,0.4504638853976001,0.9641585704148803,1.368042686228698,0.13819411677803142
I00721.jpg,6.799026823544888,5.103835524741246,13.878637904114704,1.391118950835446,3.3345901169538212,0.4597113277671726,0.9599854599623165,1.3599704744494097,0.14301477983054967
I00722.jpg,6.817573406509862,5.194962217429061,14.147545125859656,1.3729713292629184,3.3188128753422683,0.45139337188792356,0.9604650682697901,1.3528185460863018,0.14129421500625908
I00723.jpg,6.785952431638727,5.109778782453739,13.86619686291726,1.3391227349591754,3.2782948721731313,0.4487863418920288,0.95868267868215,1.348552680035795,0.1398096569098305
I00724.jpg,6.798271998026211,5.192028781760294,14.091133702424651,1.339252472147125,3.25583543019375,0.43945702298229933,0.9584774476415976,1.3495415386995442,0.1467755619289572
I00725.jpg,6.784499876219433,5.1644034256163724,14.019033586380996,1.311656863622469,3.230470675770765,0.434699988883228,0.9575130200069156,1.3531169449968197,0.146888490123532
I00726.jpg,6.761372305026923,5.11991388299571,13.941107859773668,1.2828208707498159,3.1995441882240745,0.4299027336820851,0.956977504645732,1.3581690361538628,0.15406341360984965
I00727.jpg,6.751935225242436,5.069208179013484,13.808150211194183,1.2930839646932233,3.188533674649092,0.4295319150577914,0.9565932610954108,1.3606520187341857,0.1592782199186592
I00728.jpg,6.761301811640532,5.031233900437934,13.703327092602832,1.282184056116371,3.1686972690307833,0.42758235805558803,0.9553569746549703,1.3714225296468465,0.1625884953811776
I00729.jpg,6.746087796655329,4.9841381451777975,13.626870149580549,1.2602743322397871,3.16933065306231,0.4217829622433687,0.9571896987888517,1.3808593079204223,0.1659239404140188
I00730.jpg,6.728376478017554,4.922353795999758,13.440168453696012,1.2241746658904107,3.1574149403828287,0.421687688995703,0.9556994593343949,1.3808779259968724,0.16193435943319032
I00731.jpg,6.710464506551423,4.845411506293596,13.269211816471698,1.215421890330485,3.1456224141280034,0.4209636688705828,0.9552026279834632,1.3796122667314554,0.1636168299556615
I00732.jpg,6.712619630950563,4.853169734620661,13.282305465558009,1.2032140864503806,3.1302480728447666,0.41143366182346935,0.9577917524937791,1.382104575044394,0.16062486305161375
I00733.jpg,6.704344105204882,4.791661336564034,13.119335845964752,1.1807117076838347,3.1296875125896637,0.40119310825948656,0.9595388138495079,1.3834071900608946,0.15955684421800365
I00734.jpg,6.7074866194705605,4.816408914046045,13.200787261134295,1.1731359706142537,3.1221582203553218,0.39845035977906174,0.9593196216864064,1.3811165222458235,0.15817293475710853
I00735.jpg,6.702375773522557,4.787137788723857,13.189338687914182,1.1650161002913748,3.133933867106978,0.3973900497998751,0.9600209932041747,1.3841258864100219,0.16438763871746304
I00736.jpg,6.655803865849736,4.65309447885758,12.981715554020207,1.158765023864601,3.105649742717574,0.39767693407940924,0.9600924560710126,1.3761038733579856,0.1593632906983093
I00737.jpg,6.675477588307161,4.764265390813259,13.401431300680638,1.1545155600704693,3.1005087411416765,0.39616871326448955,0.9595928833989626,1.368206060254439,0.16074207825926637
I00738.jpg,6.664799721824257,4.733564572853319,13.357736935177746,1.159682295138362,3.0881203073968253,0.39591477314007223,0.9614008504544389,1.3626712742889455,0.15973050548358608
I00739.jpg,6.647080243534433,4.723321123049849,13.293145048091812,1.1634279550521105,3.079570512012496,0.39883563164097224,0.961157085216585,1.3563167840574284,0.16197594379146218
I00740.jpg,6.662942787775749,4.782648724817719,13.405757081070306,1.1433805311726495,3.0749250847319485,0.3962110430963393,0.9605278549330784,1.3460484873775425,0.16468604379818344
I00741.jpg,6.618645886537738,4.678950590516393,13.0753384699189,1.1234798505871815,3.0577263160739174,0.404700250407895,0.9571683230268249,1.3371832291545498,0.16451534105665036
I00742.jpg,6.673563857086049,4.9187816277066405,13.696466084752823,1.1247140149731851,3.062066134496838,0.3943533406780201,0.9589459513289167,1.3287658842613441,0.1705009036291081
I00743.jpg,6.673579311331799,4.969427055635965,13.842195365946099,1.1393375494321443,3.0548232889321003,0.3946568407917077,0.9597004834477303,1.3252499894361636,0.17640504086898934
I00744.jpg,6.638568816822185,4.882672329060842,13.569042088013232,1.1258314874157112,3.027557865222348,0.4034933521109872,0.9552211509955826,1.3156733430881173,0.17433990771665128
I00745.jpg,6.67666161708341,5.027113905247522,13.934592592206789,1.135401453939728,3.013270486108168,0.39633853013572484,0.9573290115156791,1.3076726733276849,0.17801178964360703
I00746.jpg,6.6720271095118004,5.0701431138649555,13.938615536118553,1.107582018705056,2.9994170477284077,0.39765727030613485,0.9573158015378597,1.2945785528658098,0.17838104732004825
I00747.jpg,6.699754816194592,5.12652032314885,14.113720986970064,1.1142498066916866,3.0039025115272944,0.3953864617619308,0.9573310271202189,1.288018932444224,0.18442957830454948
I00748.jpg,6.684895684345139,5.056967465548531,13.914276572086303,1.1360521109510238,3.007346047841766,0.4057699114297836,0.9562598255919595,1.2849062640193512,0.19352285475314746
I00749.jpg,6.7321996505801325,5.176352538789496,14.242834993496231,1.146313702203305,3.024577330199386,0.3975463312137044,0.9573784102846502,1.283661924663129,0.1974526162348632
I00750.jpg,6.746850029361374,5.2261523306208035,14.45327156126008,1.1492524787875775,3.0348461290174606,0.3977194506407541,0.9568529086290576,1.2868812938097896,0.19404567132074144
I00751.jpg,6.733613990503005,5.148970285411834,14.244008350778893,1.148143702185668,3.044736606910983,0.4007847545333235,0.9567249057279331,1.2931035779356104,0.1930842141059559
I00752.jpg,6.769766123618772,5.2614916388091855,14.558931966322254,1.1412650551454806,3.0244950526000847,0.4044230785647333,0.9528483623170158,1.2979813128684738,0.19861202067956746
I00753.jpg,6.7757628237454055,5.268130908442485,14.61446274914266,1.1462065507569335,3.02697272012675,0.4014470572605322,0.9545977577462361,1.3037994093970886,0.19746182509193458
I00754.jpg,6.76983361324226,5.2046799442294445,14.467115347248331,1.1545546753913436,3.0220385153714595,0.40353832135136536,0.9546727493112255,1.3120041850922928,0.1999041513944231
I00755.jpg,6.780259627094399,5.2289581842797705,14.560290794304414,1.1582880531852193,3.020170182669298,0.40264566144587327,0.953115414532845,1.3208667303395183,0.20050799785901724
I00756.jpg,6.793168022323988,5.19394870833982,14.507643037209663,1.1763257065779267,3.0239945451022576,0.4040291608867593,0.9519850933783415,1.3326007062829837,0.20833261813186538
I00757.jpg,6.768224496382358,5.0707795908967475,14.113810529816838,1.1822270812626692,3.0048725710802007,0.4095778167752929,0.9506383169353431,1.3436378014871702,0.20618731384954248
I00758.jpg,6.7718214371357535,5.011890031651495,13.984720084196654,1.187071261508073,3.0225109383561817,0.4133196685693335,0.9497456921541371,1.3656402009135045,0.2122247447156441
I00759.jpg,6.799778273886374,5.030713798833196,14.018992609992331,1.1836503254729231,3.0256200743443573,0.4116687872194234,0.9468691884331544,1.3867356018675028,0.21345841292667955
I00760.jpg,6.78716658256129,4.913357188234483,13.644515166089526,1.1776565943905148,3.022589863289288,0.4229393483176438,0.9466658195026448,1.3926837273458306,0.21822178228151815
I00761.jpg,6.814762709901258,4.95049062275258,13.678115907514885,1.1874448720982682,3.035876696880717,0.4191327331126637,0.943311307846237,1.3996000681296836,0.22179517602180135
I00762.jpg,6.784049829345644,4.836805196181162,13.444143934347435,1.1813759543179727,3.0257915061840466,0.42896192865351485,0.945012297017657,1.4056464058624234,0.22001209695767215
I00763.jpg,6.768756464179057,4.754998229170431,13.161177963699027,1.1648934168036558,3.015674429902197,0.4307559279102569,0.9463604255999003,1.4165886571942266,0.2158110681737315
I00764.jpg,6.763930072213044,4.71186061931379,13.04054645004136,1.1652303381043734,3.003223675651793,0.43510233098283946,0.9458776981654805,1.4329372501616824,0.2121830065349528
I00765.jpg,6.7416823618285076,4.659075617014115,12.89292964395298,1.1606298324689814,3.0032475482641736,0.43510951069668374,0.9462047229639722,1.4423617836181606,0.21368277093248625
I00766.jpg,6.735257342336717,4.673160538278934,12.938268424655263,1.1682976445508508,2.9857279210357497,0.44208736613776234,0.9454599465279657,1.452278524581826,0.21477589439401307
I00767.jpg,6.721805068840468,4.662915194404585,12.884724696892281,1.1599004725509925,2.979799032569872,0.43952785771638386,0.9460007996419318,1.4607901969067179,0.21558136790880827
I00768.jpg,6.727884247544519,4.61313108782719,12.759402170556424,1.1597964525705189,2.983472806441277,0.44441034365687876,0.9462174820363786,1.4667967739702683,0.21010481654085608
I00769.jpg,6.710364375840051,4.533638500245863,12.537982733654236,1.1648839532248327,2.9721182423396657,0.45541424166468303,0.9477333017248247,1.4651741568647028,0.20723425719919233
I00770.jpg,6.759435521205851,4.67947567896075,12.989542008598196,1.174746022258875,2.9830685686052387,0.44902096762182914,0.9493770997143736,1.4638858016434741,0.20349718571719383
I00771.jpg,6.783873324940675,4.769014620350332,13.285767830209712,1.1670898408541537,2.995631977743732,0.43998296557903943,0.9490363132134572,1.4671262081415133,0.1970929278110156
I00772.jpg,6.795101260680686,4.80600155010099,13.388605184055201,1.16951425103981,3.0195531734091525,0.44307713125023107,0.9523804777022449,1.4761271791718944,0.19147228639917263
I00773.jpg,6.785564435824685,4.775388538902075,13.28283943776374,1.176252642288655,3.017458079500123,0.44465010635875213,0.9534861611828294,1.4823600969809942,0.19373134059194205
I00774.jpg,6.729646230320001,4.604854440952455,12.757798100669683,1.1681260069100774,3.0297722217515752,0.4544517667456288,0.9566211568626084,1.4874240790226518,0.18654849929529316
I00775.jpg,6.792946051025078,4.790982241303426,13.286685594727423,1.185693581919344,3.053314846284481,0.44304966022326103,0.9548712803351458,1.492950208047113,0.19083314715012648
I00776.jpg,6.710499190829737,4.519233964420391,12.506045719343655,1.1859550840131403,3.0599954589232965,0.4560548947169649,0.9592348568880678,1.4929597334896272,0.18111597993717116
I00777.jpg,6.747115850303033,4.6099619550144055,12.688860040115781,1.1904645618606438,3.0832252444413073,0.4555197883398966,0.9604051111698415,1.494308291370755,0.17606451129943387
I00778.jpg,6.807323490177892,4.80127987730544,13.152764750737212,1.199128993437812,3.093589020417869,0.4457297836087638,0.9601568751633374,1.4977704176283444,0.1768455669808933
I00779.jpg,6.84163179686016,4.932235280254946,13.504040108971312,1.2063945457681924,3.1144989005564314,0.44405693143606667,0.9601170910619269,1.5002219768010407,0.17703624270592097
I00780.jpg,6.8418296531577925,4.923707022302301,13.41420689758349,1.2059195681281198,3.104592625266343,0.450067149091462,0.9614603808507354,1.5052511559422337,0.1780811478985402
I00781.jpg,6.850688194662308,4.954749104197809,13.482698722007822,1.2096106772036737,3.115091553345464,0.4466321857371213,0.9605059173226823,1.5114806700051036,0.18102593659231342
I00782.jpg,6.858481249230179,4.984525638428274,13.516499426264039,1.2001026705368214,3.1296188884737566,0.45021726156367015,0.9614267555260599,1.5156611342061166,0.17557461375826416
I00783.jpg,6.857325618509088,4.996119534238359,13.492653570282128,1.1926118122053975,3.1329721784027886,0.4497826561305396,0.9610508940136143,1.5173084425107048,0.17547478417390794
I00784.jpg,6.8729444539715,5.066587390597546,13.660501957303406,1.1883672911579208,3.146963113528869,0.4515475487190661,0.9604871924279265,1.5184942141734838,0.17580581566540532
I00785.jpg,6.898806023066486,5.104715151845597,13.773101693867211,1.1812097395641734,3.156114523981867,0.44924571255565665,0.9593475920677214,1.5204898893074303,0.17061623419406538
I00786.jpg,6.903126997765604,5.139403402069506,13.788305600164563,1.1785584919126217,3.167608395253626,0.4503417851268321,0.9611288267260063,1.5219995707315688,0.1632325689474834
I00787.jpg,6.908667071449664,5.160255447907774,13.791223298660977,1.1895160426687186,3.188329124911106,0.4489117556386667,0.9604290445989107,1.529715187733847,0.16102790220969482
